Ticks, P1Time, P2Time, P3Time, TotalTime, Requests, Regions, Players, Rounds, HasQuest, Replys
2355421902, 950, 1, 19, 1041, 180, 197, 68, 19, 0, 799
2355422945, 951, 0, 38, 1031, 274, 197, 68, 19, 0, 1254
2355423977, 951, 0, 41, 1037, 308, 197, 72, 19, 0, 1307
2355425015, 951, 0, 44, 1041, 340, 197, 76, 19, 0, 1413
2355426057, 951, 0, 50, 1033, 350, 197, 79, 19, 0, 1478
2355427091, 950, 0, 40, 1034, 351, 197, 80, 19, 0, 1466
2355428125, 952, 1, 46, 1036, 370, 197, 85, 19, 0, 1551
2355429161, 950, 0, 38, 1038, 384, 197, 81, 19, 0, 1449
2355430200, 953, 0, 36, 1034, 346, 197, 75, 19, 0, 1370
2355431234, 951, 0, 38, 1041, 367, 197, 79, 19, 0, 1444
2355432277, 950, 0, 39, 1032, 380, 199, 88, 19, 0, 1580
2355433310, 951, 0, 47, 1027, 427, 199, 96, 19, 0, 1732
2355434337, 951, 0, 42, 1026, 445, 199, 97, 19, 0, 1815
2355435364, 951, 0, 42, 1024, 448, 199, 100, 19, 0, 1872
2355436390, 952, 0, 40, 1026, 443, 199, 99, 19, 0, 1848
2355437416, 951, 0, 43, 1027, 450, 199, 106, 19, 0, 1919
2355438443, 950, 0, 44, 1021, 498, 199, 111, 19, 0, 2072
2355439464, 952, 0, 44, 1021, 529, 199, 119, 19, 0, 2181
2355440488, 953, 0, 41, 1030, 585, 199, 132, 19, 0, 2371
2355441519, 950, 0, 53, 1024, 616, 199, 142, 19, 0, 2562
2355442544, 950, 0, 46, 1015, 535, 192, 122, 19, 0, 2263
2355443559, 950, 0, 60, 1014, 512, 192, 122, 19, 0, 2267
2355444574, 951, 0, 57, 1013, 538, 192, 130, 19, 0, 2337
2355445587, 952, 0, 59, 1016, 570, 192, 133, 19, 0, 2490
2355446603, 951, 0, 60, 1017, 552, 192, 132, 19, 0, 2462
2355447622, 950, 0, 58, 1012, 607, 192, 143, 19, 0, 2573
2355448634, 950, 0, 60, 1014, 625, 192, 148, 19, 0, 2748
2355449650, 951, 0, 67, 1022, 673, 192, 160, 19, 0, 2888
2355450672, 950, 0, 55, 1015, 702, 192, 163, 19, 0, 3027
2355451688, 950, 1, 72, 1028, 705, 192, 171, 19, 0, 3132
2355452716, 950, 0, 69, 1023, 654, 184, 159, 19, 0, 2958
2355453739, 950, 0, 63, 1018, 640, 184, 158, 19, 0, 2941
2355454758, 950, 0, 66, 1021, 659, 184, 158, 19, 0, 2944
2355455779, 950, 0, 65, 1019, 678, 184, 163, 19, 0, 3023
2355456798, 952, 0, 64, 1019, 660, 184, 162, 19, 0, 3030
2355457817, 950, 0, 64, 1015, 658, 184, 159, 19, 0, 2943
2355458832, 951, 0, 57, 1012, 653, 184, 153, 19, 0, 2808
2355459846, 950, 0, 64, 1019, 637, 184, 147, 19, 0, 2717
2355460865, 950, 0, 60, 1013, 566, 184, 134, 19, 0, 2515
2355461878, 950, 1, 56, 1013, 546, 184, 132, 19, 0, 2340
2355462891, 950, 0, 50, 1020, 486, 179, 114, 19, 0, 2088
2355463911, 950, 0, 48, 1008, 438, 179, 106, 19, 0, 1865
2355464919, 950, 0, 47, 1010, 405, 179, 99, 19, 0, 1811
2355465930, 951, 0, 47, 1009, 391, 179, 96, 19, 0, 1721
2355466940, 950, 0, 45, 1014, 376, 179, 90, 19, 0, 1637
2355467955, 951, 0, 39, 1017, 342, 179, 86, 19, 0, 1518
2355468975, 952, 0, 39, 1013, 333, 179, 73, 19, 0, 1335
2355469989, 951, 0, 33, 1015, 287, 179, 66, 19, 0, 1215
2355471007, 951, 0, 34, 1016, 260, 179, 64, 19, 0, 1135
2355472023, 950, 0, 35, 1011, 369, 184, 102, 19, 0, 1506
2355473034, 951, 0, 51, 1012, 513, 184, 116, 19, 0, 2101
2355474047, 950, 0, 54, 1010, 558, 184, 121, 19, 0, 2187
2355475060, 950, 1, 51, 1010, 581, 184, 130, 19, 0, 2385
2355476071, 950, 0, 54, 1011, 612, 184, 134, 19, 0, 2499
2355477082, 951, 0, 54, 1011, 600, 184, 134, 19, 0, 2512
2355478093, 950, 0, 52, 1013, 611, 184, 135, 19, 0, 2493
2355479106, 951, 0, 51, 1014, 597, 184, 131, 19, 0, 2411
2355480121, 951, 0, 53, 1018, 603, 184, 133, 19, 0, 2456
2355481139, 951, 0, 54, 1021, 582, 184, 129, 19, 0, 2421
2355482161, 951, 1, 55, 1017, 583, 184, 129, 19, 0, 2409
2355483178, 950, 0, 51, 1013, 579, 183, 128, 19, 0, 2368
2355484191, 950, 0, 55, 1009, 611, 183, 136, 19, 0, 2505
2355485200, 950, 0, 54, 1012, 624, 183, 140, 19, 0, 2618
2355486212, 950, 0, 60, 1016, 661, 183, 142, 19, 0, 2665
2355487229, 952, 1, 55, 1011, 622, 183, 140, 19, 0, 2622
2355488241, 950, 0, 57, 1013, 628, 183, 142, 19, 0, 2622
2355489255, 951, 0, 58, 1023, 643, 183, 142, 19, 0, 2616
2355490280, 951, 0, 59, 1013, 653, 183, 143, 19, 0, 2698
2355491294, 950, 0, 60, 1015, 673, 183, 152, 19, 0, 2789
2355492309, 951, 0, 52, 1014, 547, 183, 153, 19, 0, 2206
2355493324, 951, 0, 52, 1013, 489, 179, 107, 19, 0, 1964
2355494337, 950, 1, 47, 1009, 463, 179, 101, 19, 0, 1899
2355495349, 950, 0, 52, 1012, 463, 179, 105, 19, 0, 1954
2355496362, 951, 0, 45, 1013, 465, 179, 106, 19, 0, 1917
2355497375, 951, 0, 52, 1012, 439, 179, 98, 19, 0, 1822
2355498387, 950, 0, 44, 1007, 435, 179, 96, 19, 0, 1794
2355499394, 950, 0, 46, 1010, 424, 179, 92, 19, 0, 1728
2355500405, 951, 0, 47, 1013, 389, 179, 91, 19, 0, 1634
2355501418, 950, 0, 42, 1009, 369, 179, 80, 19, 0, 1469
2355502428, 951, 1, 44, 1012, 452, 182, 105, 19, 0, 1844
2355503440, 951, 0, 46, 1010, 480, 182, 105, 19, 0, 1970
2355504450, 951, 0, 56, 1015, 513, 182, 117, 19, 0, 2090
2355505465, 950, 0, 56, 1015, 546, 182, 121, 19, 0, 2206
2355506481, 950, 0, 51, 1010, 555, 182, 122, 19, 0, 2272
2355507491, 951, 0, 55, 1009, 561, 182, 126, 19, 0, 2318
2355508501, 953, 0, 53, 1010, 583, 182, 126, 19, 0, 2354
2355509513, 950, 0, 54, 1008, 574, 182, 130, 19, 0, 2385
2355510521, 952, 0, 51, 1013, 599, 182, 140, 19, 0, 2548
2355511534, 950, 0, 57, 1011, 603, 182, 137, 19, 0, 2553
2355512546, 950, 1, 47, 1013, 442, 182, 134, 19, 0, 1839
2355513559, 952, 0, 53, 1014, 430, 180, 96, 19, 0, 1767
2355514574, 950, 0, 45, 1010, 427, 180, 92, 19, 0, 1719
2355515584, 950, 0, 47, 1010, 407, 180, 91, 19, 0, 1682
2355516595, 951, 0, 43, 1013, 414, 180, 89, 19, 0, 1644
2355517610, 951, 0, 45, 1010, 391, 180, 88, 19, 0, 1588
2355518620, 951, 0, 43, 1008, 405, 180, 90, 19, 0, 1650
2355519629, 950, 1, 39, 1007, 376, 180, 89, 19, 0, 1662
2355520639, 951, 0, 43, 1008, 391, 180, 88, 19, 0, 1601
2355521647, 950, 0, 46, 1009, 385, 182, 100, 19, 0, 1600
2355522657, 951, 0, 45, 1007, 454, 182, 103, 19, 0, 1855
2355523664, 950, 0, 41, 1012, 426, 182, 92, 19, 0, 1705
2355524678, 951, 0, 48, 1014, 427, 182, 95, 19, 0, 1754
2355525695, 952, 0, 40, 1008, 428, 182, 92, 19, 0, 1706
2355526703, 951, 1, 41, 1007, 423, 182, 94, 19, 0, 1726
2355527711, 951, 0, 42, 1009, 415, 182, 93, 19, 0, 1708
2355528720, 950, 0, 42, 1012, 420, 182, 94, 19, 0, 1708
2355529732, 950, 0, 39, 1008, 425, 182, 96, 19, 0, 1752
2355530740, 950, 0, 48, 1011, 450, 182, 103, 19, 0, 1894
2355531752, 950, 0, 52, 1012, 481, 182, 108, 19, 0, 2012
2355532765, 950, 0, 43, 1011, 455, 177, 99, 19, 0, 1840
2355533776, 951, 0, 42, 1009, 434, 177, 96, 19, 0, 1784
2355534787, 950, 0, 41, 1007, 426, 177, 94, 19, 0, 1742
2355535794, 950, 0, 44, 1009, 427, 177, 94, 19, 0, 1728
2355536803, 951, 0, 48, 1007, 412, 177, 93, 19, 0, 1702
2355537810, 951, 0, 48, 1007, 413, 177, 93, 19, 0, 1734
2355538817, 950, 0, 43, 1008, 432, 177, 98, 19, 0, 1817
2355539825, 951, 1, 44, 1009, 411, 177, 94, 19, 0, 1703
2355540834, 950, 0, 42, 1011, 414, 177, 88, 19, 0, 1626
2355541846, 950, 0, 42, 1007, 403, 178, 101, 19, 0, 1651
2355542853, 951, 0, 43, 1011, 497, 178, 109, 19, 0, 1992
2355543865, 950, 0, 42, 1011, 506, 178, 110, 19, 0, 2045
2355544876, 950, 0, 47, 1008, 461, 178, 106, 19, 0, 1955
2355545886, 950, 0, 49, 1009, 450, 178, 103, 19, 0, 1909
2355546895, 951, 0, 47, 1012, 458, 178, 100, 19, 0, 1857
2355547907, 950, 1, 44, 1009, 436, 178, 96, 19, 0, 1749
2355548916, 950, 0, 41, 1005, 430, 178, 93, 19, 0, 1701
2355549922, 950, 1, 38, 1008, 413, 178, 87, 19, 0, 1621
2355550932, 951, 0, 52, 1021, 413, 178, 87, 19, 0, 1610
2355551953, 950, 1, 41, 1010, 398, 180, 100, 19, 0, 1671
2355552963, 950, 0, 44, 1008, 475, 180, 102, 19, 0, 1898
2355553972, 951, 0, 48, 1010, 457, 180, 102, 19, 0, 1885
2355554982, 951, 0, 47, 1007, 478, 180, 106, 19, 0, 1978
2355555990, 951, 0, 50, 1010, 479, 180, 105, 19, 0, 1940
2355557001, 950, 0, 50, 1011, 490, 180, 102, 19, 0, 1904
2355558012, 950, 0, 50, 1011, 484, 180, 104, 19, 0, 1928
2355559025, 950, 0, 42, 1010, 485, 180, 104, 19, 0, 1947
2355560036, 950, 0, 48, 1010, 489, 180, 104, 19, 0, 1932
2355561046, 951, 0, 45, 1010, 484, 180, 103, 19, 0, 1927
2355562056, 951, 0, 40, 1008, 482, 180, 105, 19, 0, 1943
2355563064, 950, 0, 47, 1008, 487, 178, 105, 19, 0, 1957
2355564073, 951, 0, 47, 1007, 488, 178, 106, 19, 0, 1954
2355565080, 950, 0, 42, 1012, 455, 178, 99, 19, 1, 1825
2355566092, 951, 0, 43, 1012, 483, 178, 100, 19, 1, 1846
2355567105, 950, 0, 51, 1012, 500, 178, 104, 19, 1, 1931
2355568117, 952, 0, 45, 1010, 496, 178, 102, 19, 1, 1913
2355569129, 951, 0, 49, 1018, 495, 178, 103, 19, 1, 1903
2355570148, 952, 0, 42, 1016, 474, 178, 102, 19, 1, 1897
2355571165, 950, 0, 43, 1012, 476, 178, 104, 19, 1, 1933
2355572177, 950, 1, 46, 1018, 467, 179, 101, 19, 1, 1898
2355573195, 950, 0, 53, 1016, 492, 179, 108, 19, 1, 1974
2355574213, 951, 0, 51, 1016, 496, 179, 108, 19, 1, 2031
2355575229, 950, 0, 46, 1017, 481, 179, 108, 19, 1, 1988
2355576247, 950, 0, 50, 1019, 516, 179, 112, 19, 1, 2091
2355577268, 951, 0, 45, 1018, 510, 179, 119, 19, 1, 2167
2355578289, 951, 0, 55, 1027, 500, 179, 120, 19, 1, 2214
2355579317, 951, 0, 55, 1026, 520, 179, 123, 19, 1, 2306
2355580345, 950, 0, 51, 1023, 510, 179, 127, 19, 1, 2371
2355581369, 950, 0, 51, 1020, 529, 179, 132, 19, 1, 2429
2355582390, 950, 2, 55, 1021, 509, 179, 132, 19, 1, 2290
2355583411, 950, 1, 53, 1025, 459, 177, 117, 19, 1, 2171
2355584436, 952, 0, 57, 1015, 473, 177, 125, 19, 1, 2287
2355585452, 950, 0, 63, 1019, 485, 177, 132, 19, 1, 2469
2355586472, 950, 0, 57, 1014, 480, 177, 131, 19, 1, 2415
2355587488, 950, 0, 61, 1015, 492, 177, 136, 19, 1, 2477
2355588504, 950, 0, 63, 1020, 527, 177, 139, 19, 1, 2585
2355589526, 950, 0, 65, 1019, 512, 177, 134, 19, 1, 2510
2355590547, 951, 0, 63, 1025, 505, 177, 137, 19, 1, 2544
2355591572, 951, 0, 65, 1024, 521, 177, 137, 19, 1, 2550
2355592597, 950, 0, 62, 1022, 428, 177, 136, 19, 1, 2295
2355593620, 950, 0, 64, 1027, 438, 174, 121, 19, 1, 2246
2355594649, 950, 0, 70, 1025, 421, 174, 122, 19, 1, 2286
2355595677, 950, 0, 61, 1024, 415, 174, 123, 19, 1, 2319
2355596702, 951, 0, 65, 1026, 430, 174, 126, 19, 1, 2320
2355597728, 951, 0, 68, 1025, 418, 174, 128, 19, 1, 2382
2355598755, 951, 0, 66, 1025, 479, 174, 134, 19, 1, 2485
2355599781, 950, 0, 66, 1025, 453, 174, 136, 19, 1, 2539
2355600806, 953, 0, 65, 1025, 466, 174, 135, 19, 1, 2503
2355601831, 951, 1, 67, 1030, 461, 174, 132, 19, 1, 2465
2355602862, 952, 0, 73, 1031, 445, 174, 131, 19, 1, 2450
2355603893, 953, 0, 71, 1030, 422, 173, 133, 19, 1, 2506
2355604923, 950, 0, 71, 1028, 432, 173, 136, 19, 1, 2554
2355605952, 950, 0, 65, 1027, 465, 173, 138, 19, 1, 2572
2355606980, 950, 0, 66, 1029, 447, 173, 139, 19, 1, 2615
2355608010, 950, 0, 66, 1032, 474, 173, 140, 19, 1, 2623
2355609042, 952, 0, 70, 1053, 475, 173, 138, 19, 1, 2589
2355610095, 952, 0, 69, 1034, 475, 173, 137, 19, 1, 2571
2355611129, 952, 0, 70, 1035, 427, 173, 133, 19, 1, 2507
2355612164, 951, 0, 62, 1032, 476, 173, 135, 19, 1, 2520
2355613198, 953, 0, 64, 1036, 413, 173, 131, 19, 1, 2382
2355614235, 951, 0, 59, 1035, 389, 173, 121, 19, 1, 2212
2355615270, 950, 0, 62, 1035, 381, 173, 113, 19, 1, 2123
2355616306, 950, 0, 52, 1032, 350, 173, 108, 19, 1, 1981
2355617338, 951, 0, 49, 1032, 326, 173, 97, 19, 1, 1779
2355618372, 952, 0, 48, 1039, 317, 173, 92, 19, 1, 1689
2355619411, 950, 0, 40, 1034, 280, 173, 83, 19, 1, 1486
2355620445, 952, 0, 36, 1038, 256, 173, 72, 19, 1, 1318
2355621484, 951, 0, 34, 1037, 237, 173, 65, 19, 1, 1171
2355622522, 950, 0, 37, 1036, 199, 174, 63, 19, 1, 1124
2355623558, 950, 0, 36, 1039, 202, 174, 60, 19, 1, 1094
2355624598, 953, 1, 33, 1041, 188, 174, 52, 19, 1, 912
2355625639, 952, 0, 34, 1042, 140, 174, 44, 19, 1, 786
2355626684, 950, 0, 24, 1050, 135, 174, 39, 19, 1, 666
2355627734, 950, 0, 21, 1041, 108, 174, 35, 19, 1, 626
2355628776, 950, 0, 16, 1039, 97, 174, 30, 19, 1, 490
2355629816, 951, 0, 16, 1046, 68, 174, 22, 19, 1, 353
2355630863, 950, 0, 17, 1055, 71, 174, 21, 19, 1, 369
2355631918, 951, 0, 16, 1048, 72, 174, 24, 19, 1, 404
2355632967, 950, 0, 18, 1044, 68, 174, 21, 19, 1, 352
2355634013, 951, 0, 18, 1052, 54, 174, 20, 19, 1, 338
2355635066, 901, 0, 14, 1004, 75, 174, 25, 18, 1, 413
2355636071, 902, 0, 11, 1009, 72, 174, 26, 18, 1, 420
2355637080, 901, 0, 18, 1004, 67, 174, 21, 18, 1, 309
2355638084, 900, 0, 14, 1000, 52, 174, 21, 18, 1, 341
2355639085, 900, 0, 12, 1005, 62, 174, 21, 18, 1, 356
2355640091, 900, 0, 14, 1001, 61, 174, 21, 18, 1, 363
2355641092, 900, 0, 15, 1003, 60, 174, 22, 18, 1, 382
2355642096, 950, 0, 18, 1056, 67, 174, 24, 19, 1, 425
2355643152, 900, 0, 19, 1009, 65, 174, 23, 18, 1, 390
2355644162, 901, 0, 12, 1012, 55, 174, 22, 18, 1, 356
2355645174, 901, 0, 12, 1022, 60, 174, 22, 18, 1, 374
2355646197, 901, 1, 15, 1017, 61, 174, 18, 18, 1, 314
2355647214, 901, 0, 19, 1010, 52, 174, 21, 18, 1, 361
2355648224, 900, 0, 17, 1006, 54, 174, 21, 18, 1, 312
2355649230, 900, 0, 15, 1006, 48, 174, 15, 18, 1, 244
2355650238, 901, 0, 14, 1012, 34, 174, 15, 18, 1, 230
2355651252, 901, 0, 16, 1015, 44, 174, 15, 18, 1, 246
2355652269, 900, 1, 12, 1013, 48, 174, 15, 18, 1, 257
2355653282, 900, 0, 15, 1013, 49, 174, 17, 18, 1, 278
2355654297, 901, 0, 14, 1007, 44, 174, 15, 18, 1, 241
2355655304, 900, 0, 17, 1021, 45, 174, 17, 18, 1, 284
2355656325, 901, 0, 16, 1026, 41, 174, 16, 18, 1, 243
2355657351, 901, 0, 12, 1029, 37, 174, 16, 18, 1, 221
2355658380, 902, 0, 12, 1020, 38, 174, 13, 18, 1, 200
2355659400, 900, 0, 11, 1021, 46, 174, 15, 18, 1, 239
2355660421, 902, 0, 13, 1026, 47, 174, 19, 18, 1, 312
2355661447, 901, 0, 12, 1016, 41, 174, 16, 18, 1, 239
2355662463, 901, 0, 11, 1038, 43, 174, 14, 18, 1, 227
2355663502, 902, 0, 7, 1046, 37, 174, 12, 18, 1, 184
2355664549, 901, 0, 11, 1017, 32, 174, 14, 18, 1, 231
2355665566, 900, 0, 12, 1024, 40, 174, 15, 18, 1, 225
2355666590, 900, 0, 13, 1039, 39, 174, 14, 18, 1, 232
2355667630, 901, 0, 11, 1030, 33, 174, 12, 18, 1, 204
2355668661, 900, 0, 12, 1015, 36, 174, 13, 18, 1, 211
2355669677, 900, 0, 15, 1012, 44, 174, 19, 18, 1, 279
2355670690, 901, 0, 15, 1022, 42, 174, 17, 18, 1, 233
2355671712, 900, 0, 14, 1033, 33, 174, 11, 18, 1, 175
2355672746, 901, 1, 12, 1019, 30, 174, 13, 18, 1, 173
2355673765, 902, 0, 13, 1016, 31, 174, 15, 18, 1, 250
2355674782, 900, 0, 10, 1023, 43, 174, 14, 18, 1, 209
2355675807, 900, 0, 10, 1030, 44, 174, 15, 18, 1, 231
2355676837, 902, 0, 11, 1025, 42, 174, 16, 18, 1, 253
2355677863, 900, 0, 11, 1025, 40, 174, 16, 18, 1, 225
2355678888, 901, 0, 13, 1030, 56, 174, 18, 18, 1, 295
2355679920, 902, 0, 13, 1014, 50, 174, 21, 18, 1, 331
2355680934, 901, 0, 11, 1015, 50, 174, 18, 18, 1, 263
2355681950, 902, 0, 14, 1013, 39, 174, 13, 18, 1, 222
2355682964, 901, 0, 15, 1013, 37, 174, 13, 18, 1, 220
2355683977, 900, 0, 15, 1020, 38, 174, 13, 18, 1, 225
2355684997, 900, 0, 17, 1017, 40, 174, 16, 18, 1, 259
2355686016, 901, 0, 15, 1010, 46, 174, 16, 18, 1, 248
2355687027, 901, 0, 16, 1010, 42, 174, 17, 18, 1, 265
2355688039, 900, 0, 16, 1015, 44, 174, 15, 18, 1, 235
2355689054, 900, 0, 15, 1012, 38, 174, 12, 18, 1, 190
2355690068, 900, 0, 13, 1014, 23, 174, 13, 18, 1, 213
2355691083, 902, 1, 13, 1019, 42, 174, 15, 18, 1, 236
2355692103, 900, 0, 14, 1015, 33, 174, 14, 18, 1, 222
2355693121, 901, 1, 13, 1014, 33, 174, 15, 18, 1, 255
2355694138, 900, 0, 12, 1020, 40, 174, 13, 18, 1, 204
2355695160, 902, 0, 11, 1012, 37, 174, 13, 18, 1, 210
2355696172, 901, 0, 14, 1013, 43, 174, 16, 18, 1, 269
2355697185, 902, 0, 11, 1015, 36, 174, 16, 18, 1, 261
2355698200, 900, 0, 16, 1012, 41, 174, 18, 18, 1, 290
2355699212, 901, 0, 12, 1015, 50, 174, 16, 18, 1, 267
2355700228, 901, 0, 14, 1019, 43, 174, 15, 18, 1, 232
2355701247, 901, 0, 16, 1018, 51, 174, 17, 18, 1, 267
2355702267, 900, 0, 20, 1008, 53, 174, 22, 18, 1, 348
2355703275, 900, 0, 15, 1014, 47, 174, 15, 18, 1, 240
2355704289, 900, 0, 14, 1018, 38, 174, 12, 18, 1, 192
2355705307, 901, 0, 14, 1010, 42, 174, 15, 18, 1, 221
2355706318, 900, 0, 14, 1012, 33, 174, 16, 18, 1, 247
2355707330, 900, 0, 8, 1012, 40, 174, 12, 18, 1, 197
2355708343, 900, 0, 19, 1012, 36, 174, 16, 18, 1, 261
2355709355, 901, 0, 14, 1013, 43, 174, 14, 18, 1, 242
2355710370, 901, 0, 15, 1010, 43, 174, 15, 18, 1, 238
2355711380, 900, 0, 16, 1015, 42, 174, 16, 18, 1, 285
2355712396, 901, 0, 13, 1019, 48, 174, 16, 18, 1, 233
2355713417, 901, 0, 13, 1013, 41, 174, 15, 18, 1, 244
2355714432, 902, 0, 12, 1010, 49, 174, 17, 18, 1, 274
2355715443, 900, 0, 19, 1016, 39, 174, 15, 18, 1, 247
2355716459, 900, 0, 14, 1015, 41, 174, 13, 18, 1, 215
2355717475, 900, 0, 15, 1011, 37, 174, 13, 18, 1, 208
2355718486, 901, 0, 14, 1024, 49, 174, 17, 18, 1, 259
2355719512, 900, 1, 13, 1011, 54, 174, 18, 18, 1, 295
2355720524, 903, 0, 13, 1013, 47, 174, 16, 18, 1, 234
2355721538, 902, 0, 9, 1016, 36, 174, 12, 18, 1, 185
2355722554, 900, 0, 11, 1018, 27, 174, 12, 18, 1, 182
2355723572, 901, 0, 12, 1017, 44, 174, 16, 18, 1, 242
2355724591, 900, 1, 11, 1026, 47, 174, 15, 18, 1, 240
2355725617, 901, 0, 4, 1021, 42, 174, 13, 18, 1, 215
2355726638, 900, 0, 16, 1016, 40, 174, 17, 18, 1, 266
2355727655, 900, 0, 15, 1021, 43, 174, 16, 18, 1, 269
2355728677, 900, 0, 12, 1017, 55, 174, 16, 18, 1, 256
2355729695, 901, 0, 11, 1025, 38, 174, 14, 18, 1, 232
2355730720, 901, 0, 14, 1030, 37, 174, 13, 18, 1, 216
2355731751, 902, 0, 12, 1024, 37, 174, 14, 18, 1, 226
2355732778, 900, 1, 14, 1017, 39, 174, 15, 18, 1, 251
2355733797, 902, 0, 8, 1016, 44, 174, 15, 18, 1, 234
2355734814, 900, 0, 11, 1020, 37, 174, 16, 18, 1, 260
2355735836, 901, 0, 12, 1028, 48, 174, 17, 18, 1, 246
2355736864, 901, 0, 10, 1016, 34, 174, 13, 18, 1, 218
2355737883, 900, 0, 12, 1021, 41, 174, 14, 18, 1, 222
2355738905, 901, 0, 14, 1023, 41, 174, 17, 18, 1, 268
2355739930, 901, 0, 8, 1018, 41, 174, 14, 18, 1, 209
2355740952, 901, 0, 9, 1023, 32, 174, 11, 18, 1, 165
2355741975, 902, 0, 11, 1024, 28, 174, 10, 18, 1, 150
2355743000, 901, 1, 9, 1016, 34, 174, 11, 18, 1, 183
2355744020, 901, 0, 14, 1024, 43, 174, 16, 18, 1, 254
2355745044, 900, 0, 14, 1023, 48, 174, 17, 18, 1, 265
2355746068, 901, 0, 10, 1017, 38, 174, 12, 18, 1, 208
2355747087, 900, 0, 9, 1028, 40, 174, 14, 18, 1, 204
2355748115, 901, 0, 11, 1019, 33, 174, 14, 18, 1, 222
2355749135, 900, 0, 11, 1029, 40, 174, 12, 18, 1, 203
2355750164, 900, 0, 12, 1022, 41, 174, 14, 18, 1, 232
2355751187, 900, 0, 9, 1034, 42, 174, 12, 18, 1, 202
2355752221, 900, 0, 13, 1028, 33, 174, 15, 18, 1, 236
2355753250, 901, 0, 11, 1023, 38, 174, 14, 18, 1, 186
2355754273, 901, 0, 11, 1030, 39, 174, 15, 18, 1, 229
2355755303, 900, 0, 14, 1032, 41, 174, 17, 18, 1, 274
2355756336, 901, 0, 6, 1025, 40, 174, 14, 18, 1, 231
2355757362, 900, 0, 12, 1035, 46, 174, 14, 18, 1, 222
2355758397, 902, 0, 12, 1021, 40, 174, 13, 18, 1, 216
2355759418, 900, 0, 16, 1015, 39, 174, 17, 18, 1, 271
2355760433, 900, 0, 11, 1020, 42, 174, 15, 18, 1, 248
2355761455, 900, 0, 12, 1022, 41, 174, 15, 18, 1, 248
2355762477, 901, 1, 7, 1015, 42, 174, 15, 18, 1, 248
2355763493, 900, 0, 12, 1019, 44, 174, 14, 18, 1, 218
2355764512, 901, 0, 12, 1020, 43, 174, 15, 18, 0, 231
2355765533, 900, 0, 19, 1014, 57, 174, 21, 18, 0, 321
2355766547, 950, 0, 22, 1055, 94, 174, 31, 19, 0, 492
2355767603, 951, 0, 18, 1052, 138, 174, 39, 19, 0, 657
2355768655, 950, 0, 36, 1046, 162, 174, 54, 19, 0, 885
